,is_webshell,string_entropy
47cd967ff7386b3fa7a7324641f5a16e8235dcda0905ef5c322314c45aeade19,0,5.090509576118718
47e66806c4007c68c94bb9c93b9ffdcf1e292d6d1629b4828ef4623481baf132,0,4.264020005382621
47fcd477a6e4e5b4eabc819657944a00fdb36140f5df53c532526434562a9b44,0,4.830170148199153
4802199f7e528e5bd47e82cd11813ca5c8a1d8a1c29951183e0bb4d8e1ba44cf,0,4.411141123086846
48239f1046efc89c301271808f87f452b3d720a3de089141bf8632511c74c86b,0,4.942955975237017
4827fe9897f064f2117eb3903c01bad712daf1a67e6b5a6e73a8a5f8df8fb214,0,4.321854365656767
483958c148376e1252da0a385361ed62261b4fd06e96b9050dca8f7af5520598,0,4.907107368960048
4850aadb7daa8d83a7c7cacf2d0857dd9e55d9f9cc17d49f384610a7c6a4a324,0,4.329256230210243
486508f31ded79357732eba47912e8fdfdff899bfe0e9a10c3add11a3bb60904,0,
4870b42cb5c86fff80aca1fd25d4e48b7c579878a13d243a8fea740fe3d09f9a,0,4.546422885801577
487a0dbb37d05549738788714e2314c9773c946ae7855f0eaf84f548837e85b5,0,4.5244839970939275
487be52001c887ce243bcd2b391e2903873aea446cf55beb8c3c3706fb49d46a,0,4.621218800745924
48aa67202064be92e3ced5eb43f95f51b642b1f5270abf7c751967ce30824b99,0,4.472337582693233
48ae9f0be5c149f9656e7b97e0c1f96d5fc18f1c5491efc707c2e2c666b104fc,0,4.96292721665964
48dec19743440965ba387edad6d0526b7a47bb571cd692cbdf51875f1e649f37,0,4.150740333478126
48e811734dda362def302d4b15d11cf0ff56b56f41aa2bf9309b2707bfb5f69c,0,
48e8e050eb8271b7e96c623195933c28698b6a26d33c4d4bb9b64a9fe94cb816,0,4.65228130785007
48ea2c1e8f61a945a1cb54515835a92e6dc07dcd3d1627ba78d690a1b8b2f96d,1,
48f95b1d7ff5b7214c4fb0b63db84259a3ad69995aeea8cac9cc7909a689c5df,0,4.422196624404745
490ce038e343b559c064f5c79f684539df548dfb0d82f682be50dd856ef847d7,0,4.285551505205955
492076c9c9f2c9aad0c210a67feb5011fedea8429c1bccab6c50dd1163733f64,0,4.985889190051827
4938ae2d5276590d3d151f640474796fc8e091f5e361301e75f5b384e7335357,1,
4939b293e263b2ea2c8451d0373f03d3e29dd8649227ec8ae5db9a132197ec29,0,4.809433373871845
4958e12a4470261a84e5dd5c6fdeca156574591230aabeb83ec00815334de159,0,4.752581119508515
495de86052113cd3ea15d6fba0590a517b926e0926775141aba0580ea3ed461a,0,4.389310376443419
495e3db71c3ad095ea2d877102a38ccb34205420fdc9c12be8f72f554cded6c4,0,4.846433100792395
49747e8fcd441bba337f6020ebbce1acfd1066274dfc2110e0beca0795d0d7b7,0,4.4150833095265725
49751b7ed0e5d3ca662ac5297dd25ece69c4292a490c02492ad90600708db44c,0,3.9356889145249485
4978ccf3818f768a8a787125182dcab3dcb0c3298c85318e79872d7a3625efec,0,4.660092564627364
49b6ff4e8c9b22154501b1d3925ce7d0e95c6105b8f1c680a300aa5811162a2e,0,4.396362386720699
49c0747721f7e7e5d776d23d83f705951595de8e63df7b7afb43824f4a3415f3,1,
49cc49256d29cbf454cdec809bc53df5a550c411e3a9d34b6d11b62a4054540e,0,4.283330997613929
49d484ebcd5718e689fd750175690ace3cc67bf54facc4ac746cd3137c2f1517,0,4.527867173079431
49d8a68c965e0185fa6bf544ba9830576625e36cc29afb3487b8834c9fac2a65,0,4.819390074571465
49e5bd25e7b8d012e33dbd21a3f140c81be804b82047a18065d3a03c4fa5a08f,0,4.343466274988342
49e68d5d728f6933ab3c0edea2bbec7f43de11c94af1793f8f4355cc959613bc,0,4.776879015100693
49e6d637f031f1d464f682bb173b8c12270085bbd7b46b816120477d0dd93b27,0,5.000610177901063
49ef4fd5f82c469559b24dcae6989a16b4471ffbd902e7abd9b8b9088895103a,0,4.979612631233454
49f23203bb16b3bc785e4e2ea7b6e7d078aaddd245d3a79dfc2ea8d8acad0dee,0,4.749444797891241
4a086aa49ff96d00c691c09388959077f59bc03fd02f540fd8446b7bdcd253e4,0,4.420579330454874
4a1317cba06cf812b20d5c7ddc1fd5a5c1c4751a86e67ef4ef1187cf1ae02510,0,4.99067013755328
4a312f53136040115e8722e6d8c84bc658646943eab60431858c884e5d0d860b,0,4.839851835731062
4a4b55a9e16ba862b49a631a12178c4b47a3b7f869778a2aba85bdff73942c52,0,4.178604830559242
4a7e134851f20c226197caed9756cd95e0b7e598699727bc996e462742a10f56,0,4.165595703996379
4a8127e25d3c404058baff18a35ac96cef8697e785c05f39885808ae107daf33,0,5.115054323045604
4aa98558591e4011682680996736332bb3028757baeb2cc04112dc7d25fcc54b,0,4.106652751918958
4ad4cebd8b65683d7caea6c04445e7ecacd6cebd2aef6156867a0f36b3cb9fe4,0,4.262249079628235
4ae961373584bc54260e52cd6875ac2d346108b467a0ad424d67fffa9ded7360,0,4.404403953931239
4af48415b7b860da4531d381541c5c42dfa54698bf48209da29b4d1fe68e68db,0,4.397788904744256
4af8c7d23e0c8f5309fd55d16b8afa39a74eab6368ba5e0b836dec86ecc8a41a,0,4.780564028500553
4b0c3a05bbe7d16615c69ab84fe10b952c8178596d204cf83b6fd2ccd3131775,0,5.211102599605961
4b3421ea4e4ee19481ef41fb2f39cb786472897f407cd773866ba5d9d1ae98a4,0,4.595254312388126
4b37c04311f8e7d9e19d7ccda3f62f7fdaccc2d8fa1460e46558f9fa4f2fb47a,0,4.089218511057491
4b4ced6d0a45c3d11fe580be2f21b8fa2a7e2a9d4a318db57d2ccb47ba24d155,0,
4b5b9eb7b22caed5c9d4a2c31980d2753a22b1d65d18948bccbb45f6bf7e8bf2,1,
4b60f56db6446f7f775346a754402cdfc632118ff578f50e297f4a7b5a5816a2,1,
4b850c78bb1983744a3c724decba1f701e34503b674eed604e37346f6358628f,0,4.651449107094647
4bb33d5d0f2eaebcbec98bf786ac3a7f6511bf8981e568862e1c217ddeb61eb8,0,4.817949393433645
4bc0ea76cdc7d0f1ce4332d466d1b27d5af4e75b7f1773c3ff4864ba0535daab,0,4.234179708696092
4bddddad4c6880999c0643a15a5e4dcf8eb653ee6de6cc4cbe392f4684cf20bf,0,4.187353246125105
4bdf120c965d2c28aaebd7b1f93ef0e7fc956464b6225f88409ae97db9e9e072,0,4.8496713015547535
4be11dab233e252360067c429445307792eeb67646ac6ffd1075d6bb834ff762,0,5.106464839454222
4bf07174dd170bfc82f1ea2ef1d5826f0a557129e4cd1a1471bde1d5c5c73cae,0,4.542155688038568
4c0fa38a9f8e1ea746c799025ee3f533ac10b9d7365ca2fde80cb09beae0e9d6,0,4.298510642915885
4c14638b7085f02fb5ed2df7ba140a5fc2fec86628d2a441568e63b7b596d5f5,0,4.419214824536586
4c3300e81f99e5bea21c92ab8d91e300490273c37274fbe60068069557fe7024,0,5.645766670034272
4c39cd33fee778bddfcaf49c53cd77d3df2945fcaf1ef56a944b27092db2d0b6,0,
4c5d0236da65921a2fdc6847f2e69ba4c81f788d64867e788378f5254ecd2ad9,0,4.5903659443215155
4cbe4fd899d4228e2ce185d9263713d0aa538e4d9cb7b797bb636201e93b22ff,1,
4cd845da84917225800838c0b198b46bf2e1205d325161bd67196223a42815c2,0,4.3490468477636695
4cd9b93a8746a1e5c83bb344072cf4372758f868d71eec35a4356a8a1a0a8101,0,4.308236467953969
4d27d53a3001f0c6b9134af3d406cb13f155dc02ad3bc7b9c413516abad6b1fa,0,4.710291576071305
4d38e16fe3c94699f8e914fc8f663f8edcc208d4042198889e0f2fa9908a8f5c,0,3.837096391418378
4d3b6b1195e3f5242a4f5993463f17d03af6009798b5142c1aa7c78e5c6f249c,0,4.258801659080356
4d3d58fe94b0a1bfcf159f472069304ea4ad758c2cdf0d56bdc7eafd481f1ec6,0,4.289423166972835
4d45f560cb55325cd2b1294bdbb76635e6c4d560239d54ce03d01090636d2725,0,4.751485713839513
4d6e6435b6c8d42db2a3392721de38307c2d08c38ab54d8f27a41215007b3037,0,4.487512172655818
4d8f65b84a3e1e66194b8589c94b93ccb426f5701ed75896be338bc33543a300,0,4.563025768975879
4d93d29b8f38f77d4e68b461d30fa1ae1169039657038a2066949dffbce8c2fd,0,4.507957327236763
4d9565845fe9a4e90464fe6d23daec714cb5671d9e666a543db2c5895729155e,0,4.916942978359482
4da72790c3a2b183b40c3edf8d2f217e1c0c6557e47caaec5926b8f11d4427a3,0,4.227728538493775
4db12970f7910b732c0ef0991db2eafd54856bf67844c1ad972a18a17c753973,0,4.2372755117297
4db8975de7e678fef589196be0486fbbad1901e0e157fd6d8e5ac89e6e3316f8,0,
4db9140f0cd8aeef231bbb07ac387240fdcd96907aceec19813a914e925a98df,0,4.711277872050789
4dd4729ba092306752ca0c147164ea086bc6f59abf48dc16c40f3375d3a3e1e8,0,5.1192547876454695
4dd949f6dc4c47c330971d1fe0c3dc3b612c45a15b423aee23c4bd1287674c08,0,4.866911362627939
4de9b9c66efe10640a5f7fb8c8c5a149bc68ece02cea57497986825ca51d0eb2,0,4.586633661776443
4df0eceb72596dae3bf82f0f34341fb7fb19c6f52585987e188f3dd8cd9cf66c,0,4.679893327640614
4e119ca958a5211ed8023ee53faaa1f12a72040f42904204d065744d06880d56,0,5.001356011764621
4e197e6dce0c1d16ffc841400b7f9384ce8aef76aad75063961bb485b515e1b7,0,4.599963789319531
4e1f18f4be59f04ca5f25e5eef3f86d013f70c90f77acfd4c3b7452e4e1e1017,0,5.115311206108534
4e276637d0dab4e99e28085f36d8b715cbc6395c800fe12a23f6aff0b7b764d5,0,4.614598579135209
4e2a4a40e7ce530a2270c70cc370edee4067998820455ceaca4a2f91a43966a4,0,4.437230134185589
4e463b73a60da93f78d62ee6d158a28cc346d951fc8d1d463de3f9bfc1641950,1,
4e476fb6f8c2b4274cb97ea0b681b98597d99d0dbd2d56aa3bf7cbe1a5b54058,0,4.804928952977771
4e50b0ef258684a42387d3adff5532d5cac8ee18b78a4c8fb00a2b92b3a8a607,0,4.355745170367777
4e68285a8ec7433c21afaa78ef3ef55252a70210939f250b9da37a180ff7dd8c,0,4.632215571161189
4e72bdfd4e55d5b90a94ace5d9d5f972722b934c0e4b51af56183c798dd8b77a,0,4.507348256557291
4ea7895a3b26e11ee055e88099d914795857a945003168172c9218c871b597ef,0,4.4080826616218305
4ed7fda1b97dd797c8aa13aa6cd9836b46ac6bf600bd356b1f6d3ce0ff91e587,0,4.240601562950723
4eef4401ad35ec054e8064dc96c3fd194f3e0accff8b4305eceee8a49fd9a78c,0,4.19564857417675
4ef965b64658049ff48bb50729fbd250d66f3cffcb84eb99072717636db94de6,0,4.941351065552679
4efefd9333859a6a41ba1fa97b6337e938d20e6a7e6ecf734bb20cd29c65bb8e,0,4.661918219079686
4f03eae88bdc16d81d50a77e54509a9af0eaa85455a7bed8a440b914be3de432,0,4.766806172381509
4f0d0beb74144e2661b47993e2761c6d837ee44a292530079b9e4ef7a75d3e62,0,5.829537299447899
4f14702e11dd8be84402000c78bf51cb4f6737fdd49369ef8cba4fe48f59a778,0,4.595405665814587
4f31ad55ebb3abf7aac587cfb3395207108c15e4ad8d2cf426f46a01e7757b4a,0,4.027518266288633
4f394b21a31f8739b9e771c5944cd6627c2b6ce4968226e26afc3a8fcf7f52b0,0,4.345350936622436
4f4b7d66c4b632a35ff5d194555fedcad3d428d44a4681791e7c75b18c88bd58,0,4.639081955459658
4f6e2fd8b91c63c984f16e40ba87eba5f4673e7faebddd03a744733893421d23,0,4.091034547583899
4fcff8f7c28026f9f53ed0ef5216e425837320483a006b29576cf342479600b0,0,4.348974174083745
4fe5b993bc041a5e18e7b5580eb064e7426f05b71eee5e8e8315eed2864ced1b,0,4.285749167419338
4feeac5ab1c9ccde669d9099caea83e043e862a5d76cf20163a67df0c8decd2a,0,4.762377101682839
4ff0c2bdad2ab153270ce6ecb28796521cd7dc7d3d524e3ab1eed2fe2befce5a,0,4.864735593162567
4ff4a142eb2776e21a73377fc7cd0df526097ad2a10b5cdf9827e94843994448,1,
5005c4cbe3a010469191305c0c3cc103a9f0fb3581a3a980f41ffdfe713dd701,0,4.213380968842341
500d4120f24814daccee93abf924c57808298ea50caa410d57e3bc53e47567fc,0,4.66759906201287
500d965db2ac3f498f9822e952ba8e790ffa8e26c48cbaeb14fcb8da39886044,0,4.781325462689862
500da2b39236314c2d1e302ca5ac025801d7cc10e08f4212652726f7ae027151,0,4.653950886266399
501dd045c1afc942500c331f777696f9ad5a9a3844d1ae6a15878e56aa0d3e77,1,
502f1267227053079c18d7fb07bc8fbdb8dae107b49bc469ff08aba77f2a75e3,0,4.422209329713548
504ff67a5320e924cf98cbe174480be05b9b9f8018805a755205c3d38d9df1da,0,4.307441084487631
507456226f148d16810c811bd25444a184af4854e2287ae11d9fc3b3f03ddce5,0,4.857675558810894
5079d190fc57303a3ee836ce50b3eb011fc539babca8e28c04e78735f76f1f0f,0,4.39581909545624
50856066714ca432377e4e964fc66121a9bde3f54d21bbcf3281d3f712398b3e,0,4.033020138916598
508fea4ff1e0b1d6dc29b02b936373b95b494f31b138ae4cd50556989a7a0972,0,5.2231437464862305
50901e27140f9614f4b5e8b1586fc8e653dab361b60b20e2e6ede522dff7eaa9,0,4.569447974744815
50918d027cd4c43f2dd170e52d68e60caf3afbf5d6246b486684509e635854dc,0,4.335944607258175
50ad7899782ccba1861eb4ab2a94396ac8682cc565c812084c2b874d9838feda,0,6.22083225122888
50c7b502a46ab003be8c12342daeac98b05f14fc12cc9fdf1f668fb7083740a6,0,4.344686741446991
50e1af0baf3ea65ad39c070a5cdacbe71d0be0c54aae5974cfccd4f483ae6a95,0,4.307450151817553
50e94c810749b2c53357efe5cd2160bcc6f45da28f8e715546992a817a164052,1,
50f518bea89d0bff5fe8da60ab8b81af51a884ed8cb26b5e9baf0990b790517f,0,4.306231341116604
51248894ceb9e251f071e552606d4c5e2908932df4c03dc95c8f72d6f97204e7,0,4.581361358550165
5149b3db237a8980dae891c63e763768b7bb33cc96b9a1097d2a56b96d655e68,0,4.818109211852413
515616c0ade97d2191af590ed24aac62a2e5c191b020e64963cb04ad714fb231,0,4.502026609010088
515929b7810ec768c3cf67a36f4c4e84a0a649148e917ad289185d608c2d4597,0,4.444683771067724
51818613324471c28bf0d8b86e34922feda39b5685a0886b9963611d371d064c,1,
51847b34021a41e33623d7f20c3becc909b3875d7b696bf5a44b5fbb0eaea42b,0,4.499296494395006
51894f4a0f0320a215605eb092a325aa1841d81cabb1176d1f77b34197c23ce3,0,4.381868468335922
51a50c6dfd0e3005aa9020a0fafb7618ee17f18a7ce9c0b6cb8524fb11aecc2b,0,4.442767790567099
51ba374cf7f53cab5fa3e91571ed33f7d2a2442eea877ea739ed036794dc2e6c,0,4.492154122881227
51e020dc497a1d394b5c27822fe5d40109527a13b3ca97eefd55fea2c9f027d4,0,4.509690891526422
51e2b81372eba0ab8a42a121bd199d8f94080b9f65b4458ece2fe3493804c2b2,1,
51fd16cc22b0e3b943fc4f471c15dc8c43667f2b2db1dab782c2d9b104aa9237,0,4.2147950581416955
5210b890fccabe31a838df32962c7833261cde98a4daa7cd986617817473dd9e,0,
5213569ea7b60bc37d64d70330d018f6f6b39803ad74620e7ca293afa600e2a0,0,4.59843487062345
521b942322313c932c3a1b52c8092d8d8fd6438e6ae5cea555a4d1ad479eab7d,0,4.25949997100074
523fccfedb748cd6157b15453a0824e761e0fb977dc486ad6b5242da9f68710c,0,4.794555473167303
5245700dd29ff3729a4091d8a0842dfd141babc0ac8b00c3a27163f0a2953eea,0,4.6250661954019785
5254403543e8688e87aa783a8a07fdb02c5b6f256867965e812b3ce08f2af31c,0,4.404577895392805
528c500335a1ce12d25ff789211fb445726ce89dca33c50fc557a293157d7349,0,4.40582542792936
5296c74600d7ee19abe25950bc2f7795ccd9308760834198b6070139bf1559ce,0,4.574407989347756
529bf9292ff540d0d687eb5b41e215d455ca25736241bc5a3f7de1696dd99ac5,0,4.666087508507785
52a5fc24234aeb12f6767a236a41999518f281e95b1473040983bb8852e25143,0,4.279486946865808
52a7a321301431f68af9a6eff3fb47fb1cc3ba703e6a76529a2c44aa75741bbf,0,4.44112606402082
52af8f184936f560787da56696e3d838d18dde3e327e4f7594ec173286b324e3,0,3.9190292717237947
52bd891ec83320315efd00e5f193c8f08ea715fe81c7b98393f4fe927ff816b0,0,4.2875529572251105
52c414384381429a8912bfd395ee5a56c87971e1156c64fcc28400b0c4fc7520,0,4.317182545129486
52d10d32a57aac8e30add6a38bb58b5b42a764aad388e76f109424811079b6bd,1,
52e60e1c2e5ce09cb73a34c36709a8afd84e88914755337f567fd0166b474b26,0,
530a547cab3e931a61508806a2fe1d35de5ab79927ac159197375e799bc56435,0,4.338543628046943
53103b99bf7b9d86ba7a916b7fdcd16182b399088e5964eacf12af09e7b1521f,0,4.50482077030359
5329718dda46486ef674a424049f8a0a3d716e663b1a67c9fc2254470018e472,0,4.464897737757721
53334eb45e05d9e71b8d92484b9b1902153483c02b0b96bfea6d24ba51ccf61a,0,4.547491079110269
533fc594b3e7ab5568acdb6b10b1470a4abf5e17bbb81225f42080d631926bb1,0,4.115560741731189
534275ba6ff559ef7ccc186407bcc5d922f680b2218c5e30599d17771bd3a5c1,0,5.042498713229479
5355358f182cdb04143c9fb8b77f3516cdf634385b535e389b4a3009cb41bb23,0,4.365395562993069
5366121277e0adaf9dee4a65402f0c48cb79fc0d2c4691731c66dd78b2446833,0,4.445152509985286
536e50c52a917ef872b4c2f74e90d20a1d3276d27904fdc30f23f02ccd0c7e2f,0,4.455174463538743
53715bdbf9863de7e2f27ef5d9563d8f64d529b317a754135099f0fedb137c7a,0,4.277453677410451
537fe3b28b46e4db1db81b9e53c1d075cbdd28d2ce0fd6e9856734bc4d5c64e5,0,4.453677453376559
5388843d1f0b6382285814ff40faa89747246f29341a061c6d910cea487201a7,0,4.259623598973101
53f74daf659f5cb6ff75e082473fbc815c2a61b36c4cdc28ebc9e0f5a27b5e88,0,4.700203115330744
53fe44b4753874f079a936325d1fdc9b1691956a29c3aaf8643cdbd49f5984bf,1,
542247962aefd8eb9b4ca20aac5b2b6497d7db5251f3d3ec2d1c84cbb4886c04,0,4.263460162646855
54266ce931804dc349b9f6ffa25b237be2f7cd712a5079903f2818ff2ee73c62,0,4.789274583827689
543432f63af365bf6fcb49af1746f5361d0d620cf398b96b332336e91c03cfce,0,4.549086928751509
5435dbf5966fb8078b58445d6b25b44c2c3c120a2018a33e4272db1d9bf46988,0,4.698324941238602
545278661097442e5469601513df58c8ebe1499b8ea4b0be5876ad61e2fa6cd3,0,5.085907266660962
5457727d11b3343e3172559f45c77474acbf12bb39c4067439658018a802c4b1,0,4.234850629405194
5475623900576454a80aa1c8b5b100eae2f666a2f1ad5cf7b9da5044914f5d22,0,4.709017202007434
5479f8cd1375364770df36e5a18262480a8f9d311e8eedb2c2390ecb233852ad,1,
5483068739187dc20cec8b5d7daa9ffb1e28357a77b897e5bc87c2c04aeaa62c,0,5.737348551005105
549d94b22d55dc683987402c11a9222ac49714d391af58ca5e636249895b7da3,0,4.840372211847238
54ae9d89545f983e709614e0b6c2399da84c72ab42c13a7d286763771dfece41,0,5.030379579211245
54b02cc8ef3ef2d59cbfe9eb1ffb870783e06c3d2cc314f99bdf38f277f0bb9c,0,4.254397247955687
54b522e0a310dd529cf1794155072584d56b6b778634e8627ff4cdd32554dd11,0,5.949300465187688
54bdd255c812288be22598090c1417b2d5d8c3558086c84150d7a62303352b2e,1,
54c44c9c3f782ab01028bf400d7dddd516898314ebbd9629f589f6fb29de65cd,1,
54d96aff5358c58cc64964161bf896de49c33de29f7511adbe89a0883e4f147b,0,4.6486106518114365
5501b586a8168b04b02351b8faab22d12418e3968e67f20a6778eab69f1b5c84,1,
55290068ebe4b0935198f8372268121624eaba35cd65f65e95dd7eae1eb75a2d,0,5.343597384701289
55464be89549d05b8ef20301748b31a7a131e3df03cd54102ec9bdc58e678dc7,0,4.2881678013987905
55593757ac91cad88a24d8ce363c4a86a2a4a61dc93c9cea60168a291af91e10,0,4.768481174781841
556d7ba244e270e6822fa57dfb121d2107c53caaff784fddaac09670f7fc3b6d,0,4.761939658322257
5588d328ec16081695da9d62c1af3d68a3c7717502ef4b38b5c56dfed7f826a9,0,4.075812663503281
55a9d3eb87cdb8aa7b8b8fca852ffdabcf76ccc8073e91dfed04e33e6f95de29,0,4.368016235909179
55abdb40370c2721a933e1b92238aa52367166f084900f8eaaf4f408f423501f,0,4.0301876989901
55b830228655263d4ee67da25f3beb1fb3c21236f794dfac4aca140f0d12215d,0,5.286587663753105
55bf84362d62be350a99ad9a694a45c6940478683cdf8f03bffee7ffbb3943c2,0,4.706554217012669
55ce6a46b8ac1f3038082b22cde062232cfeb8040250ee932728d1dda0483968,0,4.599299599918495
55db5560a197d055a29f0aa4643c14a13d519d86621f535ec7cc73befa675fb6,0,4.456701991504556
5624667f6fa5c063dc51f9308a907e5ed47a4c89fc183282315bdd0959459133,0,4.776592216948531
56280028bac4c47d4f53640c7d17b132cdce7fcff5aeb0a2bc9d706c54545ebf,1,
56286b7fec3d72e766a848a1ec5642d0e017b82d86b6f2846ff9711039ff30c7,0,4.302807823246618
5636722910919c0456af027b12396bc3f18bca5986e3e220909aeb32cadf3abb,0,4.514792883804089
5638f68016c93a6477b46e728e2575303b0ae389a852ede3328573d22ce13dd9,0,3.6800893536948074
5647948d7d3c29f55ceb8bc31c68cf87616e57b6f5ee88d61d71ba3f04683f25,0,4.438411323426091
5673b8c67d3cc9e8d85fdc7650e65e55af60d9d9857d6757951d5ef2854cced9,0,4.492533794171429
568a9653bdbba5d8fe48c9a69d402aef845c76704020e9e314cb2bcd9f1ceaee,0,4.969064083226128
568c875cc230191e9b1009093721245ac26682665d9d6be5c87761f41f7386b3,0,
56b464a37d7fb41425aee782875ec9b45ca71d65ef1d98ac3e0217e9ecab83e3,0,6.246845608468934
56be172006b751c1bea291e207218479bacfee969f008ec641d5388f2e98b1bc,0,4.348942476057764
570c74dca54ed480c2c476e258f53d60d1df38c615eea12a6f2cd91962c5df48,0,
571c12fc1d182f5e2342a33be9a75762b7c89982add70b0bdfade4670980ff7c,0,4.495704524436732
571fb4e5fd93697ce93f1830719db86d88d1ec58e2172434da9a4c06a0affe4f,0,4.260491745674282
57618fa7d77cc674f2764b14cbd967c787a87deadf300de78b066a4827a424f3,0,5.018807460695237
576d4d587525d7d96b9505b833de6e222f575372a41173143fd29d92c29f59bc,0,4.345277900748016
577363f2c2c20e7255d015ca94fd8dbb89e226f20f3956a9fe77545e27d96fe1,0,4.535975696046947
577da5bf5a714a959cc4a6d5531e8a338c8a302eaf668793dcb19b1addb8ba4c,0,4.8692638309297855
5793133a6b4adeb19a8fee238f6cbebe8ee389cffef99da350f7fd89e1b9cd34,0,4.2949886841919716
57994bf3ebb1b6bd47653f9b12285e1b8780b45c7afe7d26a95c6f3e1eb14d58,0,4.773712417228425
57a3966191f45951fbcaf028246016bfda7bfd6d4ea8531ac3218cb4d78fb9db,0,5.369944267806925
57b221e3f8dc0866eba6f06c6f000c5d68f9d7490484fca1cedb6fcad130e3b6,0,4.123729765197359
57d79517599c1afbe80f378c0818bd2b5261cde728a540e595c12bbcfd9e7286,1,
580f3e9fa9794b993c7ed8daf9449033ab82c30bb0268b537469f353ef767856,0,4.437066304993541
5833c33ba43fa903c63aad618778d786fa6d5dd7c9714a18d8f63cb281579f2c,0,4.174134192345282
585f586172b9ac7f2734273a6e303ace6db790f180c0a9a6b90a202641bc6e79,0,4.491090076980638
58614b11be3060355a7e3bb270b7c1db2e833768411b85fc6805c0546195851f,0,4.432053415084633
5871097a85a185ee7504da4619f60300444cfb114fd05763305c4b2c63db49e4,0,4.852254206703331
587c097d75cb4f8bf23962eae060e8ff31ec0ede26f205631623230afec64437,0,4.058468460648079
587f79712eef7307ec23fbf26873df189382379ace72e47dae90affd67f964ed,0,4.365703711430418
588c97040a221b8421df6c51ad19e3bc705a70fd4940473466378912ff927e2c,0,4.4111764007591665
58940c0ea029b6b277fd16820be53a78c971c5d30fbe8bec2147399c6d89adb7,1,
58943fdafc33180af8cc038fafe4aa2c983a78925da2b517aee702623c74c5d7,0,4.207279966685599
5895818f47b7c9b35b9be0d704df74cdb6dfc3306c73111d5d2b0254cd63fc88,0,4.665601386933606
589c5b63526dc896fe6c762156920a3a5bbdea685799b78ebadcaeb48f3c60ab,0,4.683595255836052
58ac119dde3b81b190564264454ac09d5d3624afb01f47c446b24b54ce4e5754,1,
58b95daea4bbef83e299f5a4e67d060e12ebe2a9edfff6abce2d8880d839ffb7,1,
58cfdefac140855a4fc745c3aaf941c36d0d3a4ac9c380ee2dd99f8932645dd6,0,4.539868770678267
58e8f1e45654a5fcfe741dd58da5280621f7da96addb289b537e52d319da0920,0,4.291815628418876
5917db20fd09b1c5d6831605dfea4579f9ec00514db753864bed52330d8520b8,0,4.722671074841728
592a368df1f83cbe0b7e2a1001167072eb0266cf1b95eccab55fb8bb1fa123c4,0,4.469773377479944
5937072b4bf59a28812807fdda9df3d16202e62d1195657132cd8f714b73d529,1,
59771da21c568de3ef660baa8d3936df9153c4f8f2666d7f70521db8a407b552,0,4.49091458547532
598e3655b3f4fa1e8eb52e8340f3e8e5e67dd2e8e8b87cbdd6aa6dcb487b43b8,0,4.264255521599273
599a1ec19581cdcc5d268093bd8cbeaf2c6c519390d68820f2a1258297f0d783,1,
59ae3117e34de1ae0e551eab314daa9da5dd82f75cf4138efa7da4f86b3b4710,0,4.303516247307723
59bf2a1170e1a133284678d1740b691ba698b761a7e44e49dea3fcafb3c038f6,0,5.240186907283987
59d9cafaa8a129d94dd225217764b107208537ef892d6f944d5f9137700873ba,0,4.429853432698629
59e3989a4ce271cb699042ced83badd299605e8536a1e6cfe2f801f8f46ee774,0,4.447662393047419
59e4dbe9968230d66d4491998b9685177ee6013dd4081d5044add81adf54d680,0,5.120449577305338
59ed9b6f6488288eb11980ca9e5292767f505b56d5cf8a2edc36362b0bde63f6,0,4.444490765253983
59ee1bf32bb496f054d27b917eb84b8d9c9a1888ca29214cefd8c5e8898bd786,0,4.735110420514757
59f6a1f488a0d87af48025ba0d8ae8f31da7a7729b7b5bc4fb4e5fd4b4491916,0,4.174079790631234
5a1001862946369908ff91babc99e84285583134f02069b42d9556c29f6bdbd6,0,4.862915102849908
5a1cd7f5f829f61dfe02f8e3374f5d3820d8f8583f0a15bb92794f00bf749f7f,0,4.036535771929418
5a2071670d82acee056637551a4fa7d90a3406c968eb06dfdb2b5c4383474e87,0,4.661396833135826
5a2c42d6d1fa7fff1236b83f75e94bcb043403683ea22613bd8e964c6f7dd8a2,0,4.468009648618456
5a37f417d6c2c1952d96901902d124c73cfa176899b1c45652e92c95b3e96e73,0,4.691160403633704
5a3a5b2f5c081b894e410381415a7f2c821a55d7781b82c0d819cfe56ad1a9a8,1,
5a6ec15bb6b5ce6016badec91f5302a775f6940712a51570607a115106414516,0,5.4540181195787
5a82465d52d12d98e999e1a00c656806f4e16fc7ef9ed5dc9100c6d75ff3e3c3,0,4.6119133975614295
5a9ac841ea334c76236aed706e979ea3566a198470ef7b2502cc7ba51f3360f3,0,4.698639195232226
5a9bbf1776b464abaf147ee234a6d6de8f29c49d245ac35106d7ba1e71152c96,0,4.299234349629517
5ae4791dab84140f47a6a67d405d311e2401aa21ce581936e2838d77f507b1cc,0,4.612241172817172
5af3f1dc5953d071ca07124c17544ea88d73b198944cebf7f7d4237b07005818,0,4.52849146966802
5b08ec20f452c008b48f66c6e7814b512c04da0069affdbbe950278c1ccdc495,0,4.175751841450742
5b144011d26d28edfd21a232b9cf78e1d6bc4f20c3e348dc64debcaacce87b01,0,
5b2811daba81afd30f0ef231526e234b193c425d255dad288b81b1998b7aa06a,0,4.281671995727217
